	fileName	fileSize	fileType	objectId	analysisId	studyId	repository	runId	removable	analysisState
0	TEST-QA.DO262482.SA622768.wgs.20211115.aln.cram	107444	CRAM	6181dfdb-ea4e-5ce8-bd52-23435fbd5e66	40823ef4-cf19-477c-823e-f4cf19677c9c	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
1	TEST-QA.DO262482.SA622768.wgs.20211115.aln.cram.crai	67	CRAI	42c0dd86-845d-5d31-9408-18cd45f05299	40823ef4-cf19-477c-823e-f4cf19677c9c	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
2	TEST-QA.DO262482.SA622768.wgs.20211115.C0HVY_2.ubam_qc_metrics.tgz	834	TGZ	b6ff2594-bbf0-54ae-a4c0-4e96fc7d4deb	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
3	TEST-QA.DO262482.SA622768.wgs.20211115.D0RE2_1.ubam_qc_metrics.tgz	834	TGZ	b4c4f9e5-9647-58fa-a20f-69d697f3299b	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
4	TEST-QA.DO262482.SA622768.wgs.20211115.D0RH0_2.ubam_qc_metrics.tgz	832	TGZ	e9cc4477-bd4c-52cb-87da-9c078e7e8a69	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
5	TEST-QA.DO262482.SA622768.wgs.20211115.aln.cram.oxog_metrics.tgz	1743	TGZ	1f0942d1-53ef-5d26-b053-0db9aabd6681	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
6	TEST-QA.DO262482.SA622768.wgs.20211115.aln.cram.qc_metrics.tgz	23149	TGZ	2a554e5c-ef97-50be-a0a7-f1900f782c16	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
7	TEST-QA.DO262482.SA622768.wgs.20211115.aln.cram.duplicates_metrics.tgz	1098	TGZ	96407bff-2dc2-5a25-84e1-64e8cdd4b103	05c718d7-64d1-4f4a-8718-d764d1af4a7f	TEST-QA	https://github.com/icgc-argo-workflows/dna-seq-processing-wfs.git	wes-e06fc9841f304ee4b5e3c5edec587408	True	PUBLISHED
8	TCRB-CA.DO262497.SA622798.rna-seq.20220622.hisat2.splice_junctions.txt	7854460	TXT	4190d300-9a15-5f3d-a5e6-e7d771c01fc0	c7e84026-7163-4d91-a840-2671637d9177	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-305b28f82c544bb492e8342ccae49099	True	PUBLISHED
9	TCRB-CA.DO262497.SA622798.rna-seq.20220622.hisat2.supplement.tgz	1125	TGZ	5c250360-c8da-579b-b0d3-2c73481e1a1c	71763046-4542-4fb3-b630-4645425fb312	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-305b28f82c544bb492e8342ccae49099	True	PUBLISHED
10	TCRB-CA.DO262497.SA622798.rna-seq.20221202.hisat2.supplement.tgz	1128	TGZ	305a2cf9-ee5e-5d6e-adb1-7492f23e371b	8ad547e9-3f4c-4537-9547-e93f4c053777	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
11	TCRB-CA.DO262497.SA622798.rna-seq.20221202.hisat2.splice_junctions.txt	7854460	TXT	524c82af-ca13-592e-accd-aef42987ba14	bc003047-c67e-401d-8030-47c67e801ded	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
12	TCRB-CA.DO262497.SA622798.rna-seq.20221202.hisat2.genome_aln.cram	106305	CRAM	c75737ac-5e8b-523d-bc1a-c20f0edceeee	3d8eb65a-83f3-456c-8eb6-5a83f3356cdc	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
13	TCRB-CA.DO262497.SA622798.rna-seq.20221202.hisat2.genome_aln.cram.crai	54	CRAI	dfba18ce-de8f-52b3-a2b0-79550ee356c9	3d8eb65a-83f3-456c-8eb6-5a83f3356cdc	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
14	TCRB-CA.DO262497.SA622798.rna-seq.20221202.star.transcriptome_aln.bam	3723720	BAM	2910e92e-40a9-5147-a503-06f0d5ff03bf	0f84994b-ff4f-4889-8499-4bff4f7889b1	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
15	TCRB-CA.DO262497.SA622798.rna-seq.20221202.star.splice_junctions.txt	654	TXT	491d7d66-5f65-564c-bed8-448e912967e4	855a4458-7d10-4067-9a44-587d10f06795	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
16	TCRB-CA.DO262497.SA622798.rna-seq.20221202.star.supplement.tgz	2468432	TGZ	f9927086-dd54-509a-b6b9-e3ab49edc3c3	2a13c5be-d71f-4fbf-93c5-bed71fffbf8c	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
17	TCRB-CA.DO262497.SA622798.rna-seq.20221202.star.genome_aln.cram	86185	CRAM	89fe3254-564d-53f7-b392-326d7b204d74	3bd6baa9-5c6c-4d09-96ba-a95c6c9d09ab	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
18	TCRB-CA.DO262497.SA622798.rna-seq.20221202.star.genome_aln.cram.crai	54	CRAI	9aafa83b-359a-53e7-8fdb-3bc5508fcfa1	3bd6baa9-5c6c-4d09-96ba-a95c6c9d09ab	TCRB-CA	https://github.com/icgc-argo-workflows/rna-seq-alignment	wes-383b7976374748bfbab9e603223fe7c3	True	PUBLISHED
19	TEST-PR.DO250122.SA610149.wgs.20210728.aln.cram	10274	CRAM	26e87429-7f35-5265-b1f2-a0d873ba93d6	e8095952-2010-45d7-8959-52201095d7dc	TEST-PR	https://github.com/icgc-argo/dna-seq-processing-wfs.git	wes-8f59fb22f9e8469e962bea944e5555a9	True	PUBLISHED
20	TEST-PR.DO250122.SA610149.wgs.20210728.aln.cram.crai	63	CRAI	eaf10659-70cf-553b-878a-bf75b14fc1b0	e8095952-2010-45d7-8959-52201095d7dc	TEST-PR	https://github.com/icgc-argo/dna-seq-processing-wfs.git	wes-8f59fb22f9e8469e962bea944e5555a9	True	PUBLISHED
